DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2014-05-30,93.54,93.54,93.54,93.54,0.0
2014-06-02,93.73,93.73,93.73,93.73,0.0
2014-06-03,93.65,93.65,93.65,93.65,0.0
2014-06-04,93.35,93.35,93.35,93.35,0.0
2014-06-05,93.86,93.86,93.86,93.86,0.0
2014-06-06,93.38,93.38,93.38,93.38,0.0
2014-06-09,93.71,93.71,93.71,93.71,0.0
2014-06-10,93.92,93.92,93.92,93.92,0.0
2014-06-11,94.15,94.15,94.15,94.15,0.0
2014-06-12,94.29,94.29,94.29,94.29,0.0
2014-06-13,94.09,94.09,94.09,94.09,0.0
2014-06-16,95.25,95.25,95.25,95.25,0.0
2014-06-17,96.74,96.74,96.74,96.74,0.0
2014-06-18,97.16,97.16,97.16,97.16,0.0
2014-06-19,97.53,97.53,97.53,97.53,0.0
2014-06-20,97.59,97.59,97.59,97.59,0.0
2014-06-23,98.05,98.05,98.05,98.05,0.0
2014-06-24,98.74,98.74,98.74,98.74,0.0
2014-06-25,98.61,98.61,98.61,98.61,0.0
2014-06-26,98.01,98.01,98.01,98.01,0.0
2014-06-27,98.3,98.3,98.3,98.3,0.0
2014-06-30,98.0,98.0,98.0,98.0,0.0
2014-07-01,98.51,98.51,98.51,98.51,0.0
2014-07-02,98.5,98.5,98.5,98.5,0.0
2014-07-03,98.58,98.58,98.58,98.58,0.0
2014-07-04,98.33,98.33,98.33,98.33,0.0
2014-07-07,98.58,98.58,98.58,98.58,0.0
2014-07-08,97.99,97.99,97.99,97.99,0.0
2014-07-09,98.13,98.13,98.13,98.13,0.0
2014-07-10,98.02,98.02,98.02,98.02,0.0
2014-07-11,98.23,98.23,98.23,98.23,0.0
2014-07-14,99.19,99.19,99.19,99.19,0.0
2014-07-15,98.58,98.58,98.58,98.58,0.0
2014-07-16,97.87,97.87,97.87,97.87,0.0
2014-07-17,96.9,96.9,96.9,96.9,0.0
2014-07-18,96.24,96.24,96.24,96.24,0.0
2014-07-21,97.95,97.95,97.95,97.95,0.0
2014-07-22,97.17,97.17,97.17,97.17,0.0
2014-07-23,97.97,97.97,97.97,97.97,0.0
2014-07-24,97.78,97.78,97.78,97.78,0.0
2014-07-25,97.86,97.86,97.86,97.86,0.0
2014-07-28,97.57,97.57,97.57,97.57,0.0
2014-07-29,98.23,98.23,98.23,98.23,0.0
2014-07-30,98.49,98.49,98.49,98.49,0.0
2014-07-31,98.26,98.26,98.26,98.26,0.0
2014-08-01,98.72,98.72,98.72,98.72,0.0
2014-08-04,98.33,98.33,98.33,98.33,0.0
